"Site","NestID","DateTimeOriginal","Tag"
"RF","05","2024-04-16 19:24:41","Return"
"RF","05","2024-04-16 20:38:43","Left"
"RF","05","2024-04-16 20:39:14","Return"
"RF","05","2024-04-16 20:42:13","Left"
"RF","05","2024-04-16 20:44:50","Return"
"RF","05","2024-04-16 20:45:56","Left"
"RF","05","2024-04-16 20:46:30","Return"
"RF","05","2024-04-16 20:54:34","Left"
"RF","05","2024-04-16 20:59:43","Return"
"RF","05","2024-04-16 21:16:23","Left"
"RF","05","2024-04-16 21:20:30","Return"
"RF","05","2024-04-16 21:34:47","Left"
"RF","05","2024-04-16 21:37:31","Return"
"RF","05","2024-04-16 21:55:21","Left"
"RF","05","2024-04-16 21:58:50","Return"
"RF","05","2024-04-16 22:11:36","Left"
"BLK","06","2024-04-08 16:34:57","Cam/Set"
"BLK","06","2024-04-08 20:06:05","Return"
"BLK","06","2024-04-08 20:06:11","Left"
"BLK","06","2024-04-08 20:25:51","Return"
"BLK","06","2024-04-08 21:14:15","Left"
"BLK","06","2024-04-09 02:07:23","Return"
"BLK","06","2024-04-09 02:28:09","Left"
"BLK","06","2024-04-09 08:06:33","Return"
"BLK","06","2024-04-09 08:12:16","Left"
"BLK","06","2024-04-09 08:15:02","Return"
"BLK","06","2024-04-09 08:54:02","Left"
"BLK","06","2024-04-09 09:32:55","Return"
"BLK","06","2024-04-09 10:20:30","Left"
"BLK","06","2024-04-09 10:31:26","Return"
"BLK","06","2024-04-09 11:20:21","Left"
"BLK","06","2024-04-09 11:29:21","Return"
"BLK","06","2024-04-09 12:06:41","Left"
"BLK","06","2024-04-09 12:19:48","Return"
"BLK","06","2024-04-09 12:21:11","Left"
"BLK","06","2024-04-09 12:22:19","Return"
"BLK","06","2024-04-09 12:58:51","Left"
"BLK","06","2024-04-09 13:12:43","Return"
"BLK","06","2024-04-09 13:59:27","Left"
"BLK","06","2024-04-09 14:10:00","Return"
"BLK","06","2024-04-09 14:57:25","Left"
"BLK","07","2024-04-08 16:26:30","Cam/Set"
"BLK","07","2024-04-08 19:05:08","Return"
"BLK","07","2024-04-08 19:27:39","Left"
"BLK","07","2024-04-08 19:36:15","Return"
"BLK","07","2024-04-08 19:38:10","Left"
"BLK","07","2024-04-08 19:41:33","Return"
"BLK","07","2024-04-08 19:41:59","Left"
"BLK","07","2024-04-08 19:45:08","Return"
"BLK","07","2024-04-08 19:45:32","Left"
"BLK","07","2024-04-08 20:15:43","Return"
"BLK","07","2024-04-08 20:26:07","Left"
"BLK","07","2024-04-08 20:35:47","Return"
"BLK","07","2024-04-08 20:41:52","Left"
"BLK","07","2024-04-08 20:57:51","Return"
"BLK","07","2024-04-09 03:59:03","Left"
"BLK","07","2024-04-09 07:59:52","Return"
"BLK","07","2024-04-09 08:10:22","Left"
"BLK","07","2024-04-09 08:13:41","Return"
"BLK","07","2024-04-09 08:27:54","Left"
"BLK","07","2024-04-09 08:29:51","Return"
"BLK","07","2024-04-09 08:47:54","Left"
"BLK","07","2024-04-09 08:48:26","Return"
"BLK","07","2024-04-09 09:09:57","Left"
"BLK","07","2024-04-09 09:10:20","Return"
"BLK","07","2024-04-09 09:19:22","Left"
"ARD","08","2024-04-19 13:13:41","Cam/Set"
"ARD","08","2024-04-19 14:05:01","Return"
"ARD","08","2024-04-19 14:05:11","Left"
"ARD","08","2024-04-19 14:15:40","Return"
"ARD","08","2024-04-19 14:15:46","Left"
"ARD","08","2024-04-19 14:16:58","Return"
"ARD","08","2024-04-19 14:25:51","Left"
"ARD","08","2024-04-19 14:26:22","Return"
"ARD","08","2024-04-19 14:27:59","Left"
"ARD","08","2024-04-19 14:54:45","Return"
"ARD","08","2024-04-19 14:55:33","Left"
"ARD","08","2024-04-19 15:06:37","Return"
"ARD","08","2024-04-19 16:18:45","Left"
"ARD","08","2024-04-19 16:20:04","Return"
"ARD","08","2024-04-19 16:40:04","Left"
"ARD","08","2024-04-19 16:42:56","Return"
"ARD","08","2024-04-19 16:53:44","Left"
"ARD","08","2024-04-19 16:55:01","Return"
"ARD","08","2024-04-19 17:05:09","Left"
"ARD","08","2024-04-19 17:06:25","Return"
"ARD","08","2024-04-19 17:37:59","Left"
"ARD","08","2024-04-19 17:41:07","Return"
"ARD","08","2024-04-19 18:07:27","Left"
"ARD","08","2024-04-19 18:09:19","Return"
"ARD","08","2024-04-19 18:11:55","Left"
"STH","09","2024-04-08 13:36:56","Cam/Set"
"STH","09","2024-04-08 21:55:57","Return"
"STH","09","2024-04-09 00:43:42","Left"
"STH","09","2024-04-09 00:44:35","Return"
"STH","09","2024-04-09 03:43:36","Left"
"STH","09","2024-04-09 12:22:05","Return"
"STH","09","2024-04-09 12:53:09","Left"
"STH","09","2024-04-09 13:46:04","Return"
"STH","09","2024-04-09 13:46:09","Left"
"STH","09","2024-04-09 20:53:22","Return"
"STH","09","2024-04-09 23:39:07","Left"
"STH","09","2024-04-10 07:35:24","Return"
"STH","09","2024-04-10 08:12:29","Left"
"STH","09","2024-04-10 08:42:22","Return"
"STH","09","2024-04-10 08:45:19","Left"
"STH","09","2024-04-10 08:49:35","Return"
"STH","09","2024-04-10 09:36:22","Left"
"STH","09","2024-04-10 09:42:59","Return"
"STH","09","2024-04-10 10:14:16","Left"
"STH","09","2024-04-10 10:24:01","Return"
"STH","09","2024-04-10 11:19:06","Left"
"STH","09","2024-04-10 11:24:03","Return"
"STH","09","2024-04-10 11:55:53","Left"
"STH","09","2024-04-10 14:16:56","Return"
"STH","09","2024-04-10 14:22:39","Left"
"STH","10","2024-04-12 14:36:31","Cam/Set"
"STH","10","2024-04-13 03:04:30","Return"
"WX","11","2024-04-09 16:28:53","Cam/Set"
"WX","11","2024-04-09 20:26:27","Return"
"WX","11","2024-04-09 20:34:09","Left"
"WX","11","2024-04-09 22:08:10","Return"
"WX","11","2024-04-10 04:29:36","Left"
"WX","11","2024-04-10 10:48:31","Return"
"WX","11","2024-04-10 11:43:28","Left"
"WX","11","2024-04-10 14:13:41","Return"
"WX","11","2024-04-10 14:42:18","Left"
"WX","11","2024-04-10 17:01:17","Return"
"WX","11","2024-04-10 17:53:20","Left"
"WX","11","2024-04-11 10:07:10","Return"
"WX","11","2024-04-11 10:58:25","Left"
"WX","11","2024-04-11 15:34:12","Return"
"WX","11","2024-04-11 15:34:37","Left"
"WX","11","2024-04-11 16:14:47","Return"
"WX","11","2024-04-11 16:24:57","Left"
"WX","11","2024-04-11 16:46:40","Return"
"WX","11","2024-04-11 16:51:22","Left"
"WX","11","2024-04-11 18:34:34","Return"
"WX","11","2024-04-11 20:20:33","Left"
"WX","11","2024-04-11 20:51:51","Return"
"WX","11","2024-04-12 02:52:13","Left"
"WX","11","2024-04-12 11:38:10","Return"
"WX","11","2024-04-12 12:30:27","Left"
"WX","12","2024-04-17 13:44:33","Cam/Set"
"WX","12","2024-04-17 19:36:18","Return"
"WX","12","2024-04-17 19:47:22","Left"
"WX","12","2024-04-17 20:17:02","Return"
"WX","12","2024-04-18 01:13:00","Left"
"WX","12","2024-04-18 02:57:55","Return"
"WX","12","2024-04-18 05:11:08","Left"
"WX","12","2024-04-18 05:33:54","Return"
"WX","12","2024-04-18 05:43:20","Left"
"WX","12","2024-04-18 06:04:11","Return"
"WX","12","2024-04-18 06:08:11","Left"
"WX","12","2024-04-18 06:52:12","Return"
"WX","12","2024-04-18 07:00:56","Left"
"WX","12","2024-04-18 07:02:18","Return"
"WX","12","2024-04-18 07:28:02","Left"
"WX","12","2024-04-18 07:31:06","Return"
"WX","12","2024-04-18 07:40:57","Left"
"WX","12","2024-04-18 07:43:05","Return"
"WX","12","2024-04-18 07:45:00","Left"
"WX","12","2024-04-18 07:46:22","Return"
"WX","12","2024-04-18 07:50:28","Left"
"WX","12","2024-04-18 07:51:16","Return"
"WX","12","2024-04-18 07:58:07","Left"
"WX","12","2024-04-18 07:59:02","Return"
"WX","12","2024-04-18 08:43:31","Left"
"RF","13","2024-04-16 14:23:09","Cam/Set"
"RF","13","2024-04-16 14:39:15","Left"
"RF","13","2024-04-16 15:56:23","Return"
"RF","13","2024-04-16 16:19:18","Left"
"RF","13","2024-04-16 19:31:41","Return"
"RF","13","2024-04-16 20:25:12","Left"
"RF","13","2024-04-16 20:27:29","Return"
"WX","14","2024-04-17 14:29:40","Cam/Set"
"WX","14","2024-04-17 15:33:54","Return"
"WX","14","2024-04-17 16:29:43","Left"
"WX","14","2024-04-17 20:17:55","Return"
"WX","14","2024-04-18 01:18:34","Left"
"WX","14","2024-04-18 05:54:25","Return"
"WX","14","2024-04-18 07:26:55","Left"
"WX","14","2024-04-18 07:55:44","Return"
"WX","14","2024-04-18 07:59:53","Left"
"WX","14","2024-04-18 10:00:17","Return"
"WX","14","2024-04-18 10:23:19","Left"
"WX","14","2024-04-18 10:50:20","Return"
"WX","14","2024-04-18 11:01:05","Left"
"WX","14","2024-04-18 11:05:56","Return"
"WX","14","2024-04-18 12:04:15","Left"
"WX","14","2024-04-18 12:15:24","Return"
"WX","14","2024-04-18 12:20:55","Left"
"WX","14","2024-04-18 13:32:57","Return"
"WX","14","2024-04-18 13:42:06","Left"
"WX","14","2024-04-18 14:24:31","Return"
"WX","14","2024-04-18 14:37:30","Left"
"WX","14","2024-04-18 14:52:31","Return"
"WX","14","2024-04-18 14:57:56","Left"
"WX","14","2024-04-18 15:32:16","Return"
"WX","14","2024-04-18 15:52:05","Left"
"DB","15","2024-04-23 13:24:35","Cam/Set"
"DB","15","2024-04-23 18:08:44","Return"
"DB","15","2024-04-23 18:08:47","Left"
"DB","15","2024-04-23 19:43:02","Return"
"DB","15","2024-04-23 19:43:25","Left"
"DB","15","2024-04-23 20:29:51","Return"
"DB","15","2024-04-23 20:39:44","Left"
"DB","15","2024-04-23 21:01:01","Return"
"DB","15","2024-04-23 21:03:02","Left"
"DB","15","2024-04-23 21:21:22","Return"
"DB","15","2024-04-23 21:22:08","Left"
"DB","15","2024-04-23 21:54:41","Return"
"DB","15","2024-04-23 21:55:56","Left"
"DB","15","2024-04-23 22:17:41","Return"
"DB","15","2024-04-23 22:18:30","Left"
"DB","15","2024-04-23 23:33:20","Return"
"RF","17","2024-04-21 10:35:40","Cam/Set"
"RF","17","2024-04-21 11:15:34","Return"
"RF","17","2024-04-21 11:15:50","Left"
"RF","17","2024-04-21 11:16:07","Return"
"RF","17","2024-04-21 11:27:10","Left"
"RF","17","2024-04-21 11:39:06","Return"
"RF","17","2024-04-21 11:48:08","Left"
"RF","17","2024-04-21 13:07:05","Return"
"RF","17","2024-04-21 13:35:49","Left"
"RF","17","2024-04-21 13:37:08","Return"
"RF","17","2024-04-21 14:15:29","Left"
"RF","17","2024-04-21 14:15:48","Return"
"RF","17","2024-04-21 16:02:48","Left"
"RF","17","2024-04-21 16:09:08","Return"
"RF","17","2024-04-21 17:33:29","Left"
"RF","17","2024-04-21 18:29:21","Return"
"RF","17","2024-04-21 18:35:13","Left"
"RF","17","2024-04-21 18:38:48","Return"
"RF","17","2024-04-21 18:40:06","Left"
"RF","17","2024-04-21 18:41:38","Return"
"RF","17","2024-04-21 19:20:44","Left"
"RF","17","2024-04-21 19:21:54","Return"
"RF","17","2024-04-21 21:33:22","Left"
"RF","17","2024-04-21 21:33:42","Return"
"RF","17","2024-04-21 22:22:05","Left"
"RF","18","2024-04-21 10:40:23","Cam/Set"
"RF","18","2024-04-21 11:36:56","Return"
"RF","18","2024-04-21 11:50:24","Left"
"RF","18","2024-04-21 15:16:10","Return"
"RF","18","2024-04-21 15:20:44","Left"
"RF","18","2024-04-21 15:39:32","Return"
"RF","18","2024-04-21 15:53:17","Left"
"RF","18","2024-04-21 16:09:14","Return"
"RF","18","2024-04-21 16:09:52","Left"
"RF","18","2024-04-21 16:16:53","Return"
"RF","18","2024-04-21 16:17:25","Left"
"RF","18","2024-04-21 16:22:34","Return"
"RF","18","2024-04-21 16:23:36","Left"
"RF","18","2024-04-21 16:25:55","Return"
"RF","18","2024-04-21 16:28:27","Left"
"RF","18","2024-04-21 16:34:57","Return"
"RF","18","2024-04-21 16:35:59","Left"
"RF","18","2024-04-21 17:19:01","Return"
"RF","18","2024-04-21 17:51:41","Left"
"RF","18","2024-04-21 17:55:00","Return"
"RF","18","2024-04-21 17:55:50","Left"
"RF","18","2024-04-21 20:49:52","Return"
"RF","18","2024-04-21 22:11:26","Left"
"RF","18","2024-04-21 22:13:44","Return"
"RF","18","2024-04-21 22:22:58","Left"
"TG","19","2024-04-25 12:21:58","Cam/Set"
"TG","19","2024-04-25 14:03:55","Return"
"TG","19","2024-04-25 14:22:30","Left"
"TG","19","2024-04-25 14:23:22","Return"
"TG","19","2024-04-25 14:35:26","Left"
"TG","19","2024-04-25 15:36:58","Return"
"TG","19","2024-04-25 15:58:38","Left"
"TG","19","2024-04-25 18:27:12","Return"
"TG","19","2024-04-25 18:28:23","Left"
"TG","19","2024-04-25 18:43:05","Return"
"TG","19","2024-04-25 18:59:42","Left"
"TG","19","2024-04-25 21:35:19","Return"
"TG","19","2024-04-25 22:10:41","Left"
"TG","19","2024-04-26 00:13:45","Return"
"TG","19","2024-04-26 00:50:43","Left"
"TG","19","2024-04-26 04:55:41","Return"
"TG","19","2024-04-26 05:44:50","Left"
"TG","19","2024-04-26 05:51:35","Return"
"TG","19","2024-04-26 06:13:08","Left"
"TG","19","2024-04-26 06:17:47","Return"
"TG","19","2024-04-26 08:05:43","Left"
"TG","19","2024-04-26 09:18:40","Return"
"TG","19","2024-04-26 09:47:41","Left"
"TG","19","2024-04-26 09:51:55","Return"
"TG","19","2024-04-26 09:55:48","Left"
"ARD","20","2024-05-03 11:32:33","Cam/Set"
"ARD","20","2024-05-03 13:29:29","Return"
"ARD","20","2024-05-03 14:04:12","Left"
"ARD","20","2024-05-03 14:05:09","Return"
"ARD","20","2024-05-03 14:21:16","Left"
"ARD","20","2024-05-03 14:30:26","Return"
"ARD","20","2024-05-03 14:32:55","Left"
"ARD","20","2024-05-03 16:34:30","Return"
"ARD","20","2024-05-03 16:46:31","Left"
"ARD","20","2024-05-03 16:48:30","Return"
"ARD","20","2024-05-03 17:15:37","Left"
"ARD","20","2024-05-03 18:24:59","Return"
"ARD","20","2024-05-03 18:31:41","Left"
"ARD","20","2024-05-03 18:34:32","Return"
"ARD","20","2024-05-03 20:38:12","Left"
"ARD","20","2024-05-03 20:52:50","Return"
"ARD","20","2024-05-03 20:57:59","Left"
"ARD","20","2024-05-03 21:04:04","Return"
"ARD","20","2024-05-03 21:25:09","Left"
"ARD","20","2024-05-04 06:39:36","Return"
"ARD","20","2024-05-04 07:03:51","Left"
"ARD","20","2024-05-04 09:25:52","Return"
"ARD","20","2024-05-04 10:09:41","Left"
"ARD","20","2024-05-04 10:30:55","Left"
"ARD","20","2024-05-04 10:30:55","Return"
"STH","21","2024-05-03 10:23:57","Cam/Set"
"STH","21","2024-05-03 11:15:42","Return"
"STH","21","2024-05-03 13:38:50","Left"
"STH","21","2024-05-03 14:59:04","Return"
"STH","21","2024-05-03 16:50:07","Left"
"STH","21","2024-05-03 16:54:11","Return"
"STH","21","2024-05-03 18:31:42","Left"
"STH","21","2024-05-03 18:34:37","Return"
"STH","21","2024-05-03 19:29:56","Left"
"STH","21","2024-05-03 19:34:03","Return"
"STH","21","2024-05-03 21:14:38","Left"
"STH","21","2024-05-03 21:15:09","Return"
"STH","21","2024-05-04 01:44:33","Left"
"STH","21","2024-05-04 01:49:11","Return"
"STH","21","2024-05-04 02:34:15","Left"
"STH","21","2024-05-04 02:38:36","Return"
"STH","21","2024-05-04 03:16:04","Left"
"STH","21","2024-05-04 03:20:22","Return"
"STH","21","2024-05-04 04:02:13","Left"
"STH","21","2024-05-04 05:42:26","Return"
"STH","21","2024-05-04 05:42:28","Left"
"STH","21","2024-05-04 05:48:07","Return"
"STH","21","2024-05-04 06:29:43","Left"
"STH","21","2024-05-04 06:34:37","Return"
"STH","21","2024-05-04 07:52:31","Left"
"TG","22","2024-05-09 12:24:35","Cam/Set"
"TG","22","2024-05-09 12:59:45","Return"
"TG","22","2024-05-09 13:39:25","Left"
"TG","22","2024-05-09 13:43:26","Return"
"TG","22","2024-05-09 14:12:00","Left"
"TG","22","2024-05-09 14:15:01","Return"
"TG","22","2024-05-09 14:25:03","Left"
"TG","22","2024-05-09 14:58:42","Return"
"TG","22","2024-05-09 15:09:57","Left"
"TG","22","2024-05-09 15:35:28","Return"
"TG","22","2024-05-09 15:35:59","Left"
"TG","22","2024-05-09 15:43:12","Return"
"TG","22","2024-05-09 16:28:24","Left"
"TG","22","2024-05-09 16:45:12","Return"
"TG","22","2024-05-09 18:51:52","Left"
"TG","22","2024-05-09 18:53:23","Return"
"TG","22","2024-05-09 19:15:08","Left"
"TG","22","2024-05-09 19:21:29","Return"
"TG","22","2024-05-09 19:24:12","Left"
"TG","22","2024-05-09 21:02:14","Return"
"TG","22","2024-05-09 21:40:14","Left"
"TG","22","2024-05-09 21:44:27","Return"
"TG","22","2024-05-09 23:30:46","Left"
"TG","22","2024-05-10 00:57:08","Return"
"TG","22","2024-05-10 05:21:17","Left"
"STH","24","2024-05-23 12:14:01","Cam/Set"
"STH","24","2024-05-23 12:38:05","Return"
"STH","24","2024-05-23 12:48:24","Left"
"STH","24","2024-05-23 13:31:36","Return"
"STH","24","2024-05-23 16:17:41","Left"
"STH","24","2024-05-23 16:21:48","Return"
"STH","24","2024-05-23 17:59:16","Left"
"STH","24","2024-05-23 18:27:23","Return"
"STH","24","2024-05-23 18:58:41","Left"
"STH","24","2024-05-23 19:01:11","Return"
"STH","24","2024-05-23 19:30:16","Left"
"STH","24","2024-05-23 21:53:38","Return"
"STH","24","2024-05-24 00:29:47","Left"
"STH","24","2024-05-24 00:34:52","Return"
"STH","24","2024-05-24 01:25:01","Left"
"STH","24","2024-05-24 01:27:04","Return"
"STH","24","2024-05-24 01:29:32","Left"
"STH","24","2024-05-24 01:30:09","Return"
"STH","24","2024-05-24 01:57:14","Left"
"STH","24","2024-05-24 01:58:32","Return"
"STH","24","2024-05-24 02:11:24","Left"
"STH","24","2024-05-24 06:25:47","Return"
"STH","24","2024-05-24 06:41:34","Left"
"STH","24","2024-05-24 07:00:26","Return"
"STH","24","2024-05-24 09:13:20","Left"
